1.91	0.610284	-1.27576
1.92	0.597496	-1.2818
1.93	0.584648	-1.28771
1.94	0.571742	-1.29349
1.95	0.558779	-1.29914
1.96	0.54576	-1.30466
1.97	0.532686	-1.31006
1.98	0.519559	-1.31532
1.99	0.50638	-1.32045
2	0.493151	-1.32544
2.01	0.479872	-1.33031
2.02	0.466545	-1.33504
2.03	0.453171	-1.33964
2.04	0.439752	-1.3441
2.05	0.42629	-1.34844
2.06	0.412784	-1.35263
2.07	0.399238	-1.35669
2.08	0.385651	-1.36062
2.09	0.372026	-1.3644
2.1	0.358363	-1.36806
2.11	0.344665	-1.37157
2.12	0.330932	-1.37495
2.13	0.317167	-1.37819
2.14	0.303369	-1.38129
2.15	0.289541	-1.38426
2.16	0.275684	-1.38708
2.17	0.2618	-1.38977
2.18	0.247889	-1.39232
2.19	0.233954	-1.39473
2.2	0.219995	-1.397
2.21	0.206015	-1.39913
2.22	0.192013	-1.40112
2.23	0.177993	-1.40297
2.24	0.163954	-1.40468
2.25	0.1499	-1.40625
2.26	0.13583	-1.40768
2.27	0.121747	-1.40896
2.28	0.107651	-1.41011
2.29	0.0935448	-1.41112
2.3	0.0794292	-1.41198
2.31	0.0653056	-1.4127
2.32	0.0511756	-1.41329
2.33	0.0370404	-1.41373
2.34	0.0229015	-1.41403
2.35	0.00876028	-1.41419
2.36	-0.00538179	-1.4142
2.37	-0.0195233	-1.41408
2.38	-0.0336629	-1.41381
2.39	-0.0477991	-1.41341
2.4	-0.0619305	-1.41286
2.41	-0.0760558	-1.41217
2.42	-0.0901734	-1.41134
2.43	-0.104282	-1.41036
2.44	-0.11838	-1.40925
2.45	-0.132467	-1.408
2.46	-0.14654	-1.4066
2.47	-0.160598	-1.40507
2.48	-0.17464	-1.40339
2.49	-0.188665	-1.40157
2.5	-0.202671	-1.39962
2.51	-0.216657	-1.39752
2.52	-0.230621	-1.39528
2.53	-0.244562	-1.39291
2.54	-0.258479	-1.39039
2.55	-0.27237	-1.38774
2.56	-0.286233	-1.38494
2.57	-0.300068	-1.38201
2.58	-0.313873	-1.37894
2.59	-0.327647	-1.37574
2.6	-0.341387	-1.37239
2.61	-0.355094	-1.36891
2.62	-0.368765	-1.36529
2.63	-0.382399	-1.36153
2.64	-0.395995	-1.35764
2.65	-0.409552	-1.35361
2.66	-0.423067	-1.34945
2.67	-0.43654	-1.34515
2.68	-0.44997	-1.34072
2.69	-0.463354	-1.33615
2.7	-0.476692	-1.33145
2.71	-0.489983	-1.32662
2.72	-0.503224	-1.32165
2.73	-0.516415	-1.31655
2.74	-0.529555	-1.31132
2.75	-0.542641	-1.30596
2.76	-0.555674	-1.30047
2.77	-0.56865	-1.29485
2.78	-0.58157	-1.2891
2.79	-0.594432	-1.28322
2.8	-0.607234	-1.27721
2.81	-0.619976	-1.27107
2.82	-0.632655	-1.26481
2.83	-0.645272	-1.25842
2.84	-0.657823	-1.25191
2.85	-0.670309	-1.24527
2.86	-0.682728	-1.2385
2.87	-0.695079	-1.23161
2.88	-0.70736	-1.2246
2.89	-0.71957	-1.21746
2.9	-0.731709	-1.21021
2.91	-0.743774	-1.20283
2.92	-0.755765	-1.19533
2.93	-0.76768	-1.18771
2.94	-0.779519	-1.17998
2.95	-0.79128	-1.17212
2.96	-0.802961	-1.16415
2.97	-0.814562	-1.15607
2.98	-0.826082	-1.14786
2.99	-0.837519	-1.13954
3	-0.848872	-1.13111
3.01	-0.860141	-1.12257
3.02	-0.871323	-1.11391
3.03	-0.882419	-1.10514
3.04	-0.893426	-1.09626
3.05	-0.904344	-1.08727
3.06	-0.915171	-1.07818
3.07	-0.925907	-1.06897
3.08	-0.93655	-1.05966
3.09	-0.9471	-1.05024
3.1	-0.957554	-1.04072
3.11	-0.967914	-1.03109
3.12	-0.978176	-1.02136
3.13	-0.98834	-1.01153
3.14	-0.998406	-1.00159
3.15	-1.00837	-0.991557
3.16	-1.01824	-0.981424
3.17	-1.028	-0.971193
3.18	-1.03766	-0.960865
3.19	-1.04722	-0.95044
3.2	-1.05667	-0.939921
3.21	-1.06602	-0.929307
3.22	-1.07525	-0.918601
3.23	-1.08439	-0.907802
3.24	-1.09341	-0.896913
3.25	-1.10232	-0.885935
3.26	-1.11113	-0.874867
3.27	-1.11982	-0.863712
3.28	-1.1284	-0.852471
3.29	-1.13687	-0.841145
3.3	-1.14523	-0.829734
3.31	-1.15347	-0.818241
3.32	-1.16159	-0.806665
3.33	-1.1696	-0.795009
3.34	-1.17749	-0.783274
3.35	-1.18526	-0.77146
3.36	-1.19292	-0.759569
3.37	-1.20045	-0.747602
3.38	-1.20787	-0.73556
3.39	-1.21517	-0.723445
3.4	-1.22234	-0.711257
3.41	-1.22939	-0.698998
3.42	-1.23632	-0.68667
3.43	-1.24312	-0.674272
3.44	-1.2498	-0.661808
3.45	-1.25636	-0.649277
3.46	-1.26279	-0.636681
3.47	-1.26909	-0.624021
3.48	-1.27527	-0.611299
3.49	-1.28132	-0.598516
3.5	-1.28724	-0.585673
3.51	-1.29303	-0.572772
3.52	-1.2987	-0.559813
3.53	-1.30423	-0.546799
3.54	-1.30963	-0.533729
3.55	-1.3149	-0.520606
3.56	-1.32004	-0.507432
3.57	-1.32505	-0.494206
3.58	-1.32993	-0.480931
3.59	-1.33467	-0.467608
3.6	-1.33928	-0.454238
3.61	-1.34375	-0.440823
3.62	-1.3481	-0.427363
3.63	-1.3523	-0.413861
3.64	-1.35637	-0.400318
3.65	-1.36031	-0.386734
3.66	-1.36411	-0.373112
3.67	-1.36777	-0.359453
3.68	-1.3713	-0.345757
3.69	-1.37468	-0.332027
3.7	-1.37794	-0.318264
3.71	-1.38105	-0.304469
3.72	-1.38403	-0.290643
3.73	-1.38686	-0.276789
3.74	-1.38956	-0.262907
3.75	-1.39212	-0.248998
3.76	-1.39454	-0.235065
3.77	-1.39682	-0.221108
3.78	-1.39896	-0.207129
3.79	-1.40096	-0.193129
3.8	-1.40283	-0.17911
3.81	-1.40455	-0.165073
3.82	-1.40613	-0.151019
3.83	-1.40757	-0.136951
3.84	-1.40887	-0.122868
3.85	-1.41002	-0.108774
3.86	-1.41104	-0.0946685
3.87	-1.41192	-0.0805536
3.88	-1.41265	-0.0664306
3.89	-1.41325	-0.052301
3.9	-1.4137	-0.0381661
3.91	-1.41401	-0.0240275
3.92	-1.41418	-0.00988643
3.93	-1.41421	0.00425562
3.94	-1.41409	0.0183972
3.95	-1.41384	0.032537
3.96	-1.41344	0.0466736
3.97	-1.41291	0.0608054
3.98	-1.41223	0.0749312
3.99	-1.41141	0.0890495
4	-1.41045	0.103159
4.01	-1.40934	0.117258
4.02	-1.4081	0.131345
4.03	-1.40672	0.145419
4.04	-1.40519	0.159479
4.05	-1.40353	0.173523
4.06	-1.40172	0.187549
4.07	-1.39978	0.201557
4.08	-1.39769	0.215544
4.09	-1.39547	0.22951
